EVTDESC_ENA_3000;You have sent out word far and wide that you are in search of a Guru. With luck a suitable candidate will present themselves soon.;;;;;;x
EVTOPTA_ENA_3000;I hope I do not have to wait too long.;;;;;;x

#Finding a Guru
EVTDESC_ENA_3003;A strange man has come forward in the hopes of becoming your Guru, he has a mystical air about him and seems to eminate wisdom.;;;;;;x
EVTOPTA_ENA_3003;You will serve me well.;;;;;;x

#GURU ADVICE EVENTS
#Hedonist
EVTDESC_ENA_3101;Your Guru has approached you and advised you that you should attempt to be less Hedonistic.;;;;;;x
EVTOPTA_ENA_3101;Anything for my faith.;;;;;;x
EVTOPTB_ENA_3101;He should mind his own business.;;;;;;x

#Impaler
EVTDESC_ENA_3102;Your Guru has approached you about your... hobby... he believes you should reign yourself in somewhat.;;;;;;x
EVTOPTA_ENA_3102;Anything for my faith.;;;;;;x
EVTOPTB_ENA_3102;He should mind his own business.;;;;;;x
EVTOPTC_ENA_3102;You seem to have a remarkable interest in my hobby...;;;;;;x

#Lustful
EVTDESC_ENA_3103;Your Guru has approached you about your... active lifestyle... he thinks you should try to be more chaste;;;;;;x
EVTOPTA_ENA_3103;Anything for my faith.;;;;;;x
EVTOPTB_ENA_3103;He should mind his own business.;;;;;;x

#Gluttonous
EVTDESC_ENA_3104;Your Guru does not believe that your Gluttonous nature is doing you any favours, be they physical or spiritual.;;;;;;x
EVTOPTA_ENA_3104;He has a point.;;;;;;x
EVTOPTB_ENA_3104;Thanks for the advice, do you know when dinner is?;;;;;;x

#Greedy
EVTDESC_ENA_3105;Your Guru Believes you are too Greedy, and has advised you to be more Charitable.;;;;;;x
EVTOPTA_ENA_3105;Well I suppose I had better try.;;;;;;x
EVTOPTB_ENA_3105;I could advise him on a thing or two...;;;;;;x

#Envious
EVTDESC_ENA_3106;Your Guru has given you a long lecture on the evil of envy, it seems he did not take well to you stealing that noblewoman's necklace.;;;;;;x
EVTOPTA_ENA_3106;I will try to be less Envious.;;;;;;x
EVTOPTB_ENA_3106;No! I never get what I want!;;;;;;x

#Wroth
EVTDESC_ENA_3107;Your Guru thinks you are too Wroth and desires you put an effort into being more patient.;;;;;;x
EVTOPTA_ENA_3107;Alright, I suppose;;;;;;x
EVTOPTB_ENA_3107;Well I think you should put an effort into being less nosy!;;;;;;x
EVTOPTC_ENA_3107;HOW DARE YOU INSINUATE THAT I AM ANYTHING BUT PATIENT?!;;;;;;x

#Proud
EVTDESC_ENA_3108;Your Guru has advised you to show more humility, believing you to be too proud;;;;;;x
EVTOPTA_ENA_3108;Okay, I suppose I don't know everything;;;;;;x
EVTOPTB_ENA_3108;My Pride is perfectly justified!;;;;;;x
EVTOPTC_ENA_3108;Are you saying I am not great?!;;;;;;x

#Arbitrary
EVTDESC_ENA_3109;Your Guru thinks you are too Arbitrary, he desires you seek to become more just and consistent;;;;;;x
EVTOPTA_ENA_3109;Alright, I will try;;;;;;x
EVTOPTB_ENA_3109;Hey! I'm in charge of my realm!;;;;;;x

#Cynical
EVTDESC_ENA_3110;Your Guru believes you are too Cynical and has asked you to show more zeal;;;;;;x
EVTOPTA_ENA_3110;Alright, I will try;;;;;;x
EVTOPTB_ENA_3110;Does he not even see the irony?;;;;;;x

#Cruel
EVTDESC_ENA_3111;Your Guru desires you to treat people more kindly.;;;;;;x
EVTOPTA_ENA_3111;Okay.;;;;;;x
EVTOPTB_ENA_3111;I treat people just fine!;;;;;;x

#Paranoid
EVTDESC_ENA_3114;Your Guru has approached you. He Believes you are too Paranoid and that it is impacting your quality of life. He says you should trust people more.;;;;;;x
EVTOPTA_ENA_3114;Alright....;;;;;;x
EVTOPTB_ENA_3114;I BET HE'S IN ON IT!;;;;;;x

#GURU DIVINATION EVENTS
#Ask Guru for Advice
EVTDESCENA.10174;You have decided to ask your Guru for some advice, you wonder what you should ask for advice on.;;;;;;x
OPTENAa.10174;Ask for military advice.;;;;;;x
OPTENAb.10174;Ask for fertility advice.;;;;;;x
OPTENAc.10174;Ask for economic advice.;;;;;;x

#Military Good Outcome
EVTDESCENA.10178;You had no idea your Guru was so wise in this field! After many hours of good advice you finally had to stop him so you could get some sleep.;;;;;;x
OPTENAa.10178;Now I know what to do!;;;;;;x

#Military Bad Outcome
EVTDESCENA.10179;Your Guru didn't really seem to know much about this field, he nevertheless improvised some advice.;;;;;;x
OPTENAa.10179;I guess I'll try it...;;;;;;x
OPTENAb.10179;You don't know what you're talking about, do you?;;;;;;x

#Fertility Good Outcome
EVTDESCENA.10180;Your Guru was perhaps disturbingly... experienced... in this field, he gave you some great advice.;;;;;;x
OPTENAa.10180;But how do you KNOW all this?;;;;;;x

#Fertility Bad Outcome
EVTDESCENA.10181;Perhaps asking a spiritual advisor about your romantic life was less than wise. He clearly has no idea what he's talking about.;;;;;;x
OPTENAa.10181;Well advice is advice I suppose...;;;;;;x
OPTENAb.10181;Has your voice even deepened yet?!;;;;;;x

#Economic Good Outcome
EVTDESCENA.10182;You had no idea your Guru was so wise in this field! After many hours of good advice you finally had to stop him so you could get some sleep.;;;;;;x
OPTENAa.10182;Now I know what to do!;;;;;;x

#Economic Bad Outcome
EVTDESCENA.10183;Your Guru didn't really seem to know much about this field, he nevertheless improvised some advice.;;;;;;x
OPTENAa.10183;I guess I'll try it...;;;;;;x
OPTENAb.10181;You don't know what you're talking about, do you?;;;;;;x

d_wasilla_guardians;Guardians of Wasilla;;;;;x
d_xucau_warriors;Warriors of Xucaua;;;;;;;x
d_ossetian;High Ossetian Priesthood;;;;;;;x
HEAD_ENAREI;High Enarei;;;;;;;x
