EVTOPTA_ExIs_109;Glory to Adonai.;;;;;;;;;;;;;x
EVTNAME_ExIs_110;Christians Welcomed Back;;;;;;;;;;;;;x
EVTDESC_ExIs_110;All Christians have been welcomed back into the realm.;;;;;;;;;;;;;x
EVTOPTA_ExIs_110;It is for the best.;;;;;;;;;;;;;x
EVTDESC_SoA_550;There has not been a Kohen Gadol – a High Priest of Judaism – since the Romans destroyed the Second Temple roughly a thousand years ago. At long last, this position has been filled and the High Priesthood reconstituted.\n\nLike the Jewish priests of ancient times, the Kohen Gadol was traditionally required to be a descendant of Aaron, the older brother of Moses and from the Tribe of Levi. The Priesthood has moved into the living quarters and established itself at the Third Temple.;;;;;;;;;;;;;x
EVTOPTA_SoA_550;Long live the Kohen Gadol!;;;;;;;;;;;;;x
EVTNAME_ExIs_112;Purim Celebration;;;;;;;;;;;;;x
EVTDESC_ExIs_112;Purim is one of the holiest days for the Jewish people since it celebrates the deliverance of the Persian Jews from the evil Haman. The events are recorded in the Book of Esther and is recited during the celebrations.;;;;;;;;;;;;;x
EVTOPTA_ExIs_112;Glory to Adoni!;;;;;;;;;;;;;x
EVTNAME_ExIs_113;Rosh Hashanah Celebration;;;;;;;;;;;;;x
EVTDESC_ExIs_113;Rosh Hashanah is the Jewish New Year with Jews celebrating what the next year may hold for them.;;;;;;;;;;;;;x
EVTOPTA_ExIs_113;Glory to G-D.;;;;;;;;;;;;;x
EVTNAME_ExIs_114;Observance of Yom Kippur;;;;;;;;;;;;;x
EVTDESC_ExIs_114;Yom Kippur is one of the most solemn holy days, since it is the Day of Atonement. Jews across the land pray for forgiveness of their sins and the sins they have done to others. After the restoration of the Third Temple, the original sacrificial system is fully restored. The sacrificial system was ordained by Yahweh in the days of yore when Moses led the Israelites.;;;;;;;;;;;;;x
EVTOPTA_ExIs_114;Glory to Yahweh!;;;;;;;;;;;;;x
EVTNAME_ExIs_115;Bar Mitzvah;;;;;;;;;;;;;x
EVTDESC_ExIs_115;I have become responsible for my own actions and sins. No longer will I hide behind my parents for my irresponsibilities or sins. My parents should be proud of who I have become.;;;;;;;;;;;;;x
EVTOPTA_ExIs_115;I am a man!;;;;;;;;;;;;;x
EVTNAME_ExIs_116;Bar Mitzvah;;;;;;;;;;;;;x
EVTDESC_ExIs_116;My son is growing up fast. Today, he is now accountable for his own actions. I'm no longer held responsible for his sins and failures before the community and Yahweh.;;;;;;;;;;;;;x
EVTOPTA_ExIs_116;He is a man now!;;;;;;;;;;;;;x
EVTNAME_ExIs_117;;Bat Mitzvah;;;;;;;;;;;;;x
EVTDESC_ExIs_117;I have become responsible for my own actions and sins. No longer will I hide behind my parents for my irresponsibilities or sins. My parents should be proud of who I have become.;;;;;;;;;;;;;x
EVTOPTA_ExIs_117;I am a woman!;;;;;;;;;;;;;x
EVTNAME_ExIs_118;Bat Mitzvah;;;;;;;;;;;;;x
EVTDESC_ExIs_118;My daughter is growing up fast. Today, she is now accountable for her own actions. I'm no longer held responsible for her sins and failures before the community and Yahweh.;;;;;;;;;;;;;x
EVTOPTA_ExIs_118;She is a woman now!;;;;;;;;;;;;;x
EVTNAME_ExIsOA_121;Rebuild Jerusalem;;;;;;;;;;;;;x
EVTDESC_ExIsOA_121;It has come time for you to make a decision regarding the rebuilding of Jerusalem.;;;;;;;;;;;;;x
EVTOPTA_ExIsOA_121;Rebuild Shelomoh's Royal Palace.;;;;;;;;;;;;;x
EVTOPTB_ExIsOA_121;Rebuild the entire city.;;;;;;;;;;;;;x
EVTOPTC_ExIsOA_121;Make the city the Jewel of the Levant again!;;;;;;;;;;;;;x
EVTNAME_ExIsOA_122;Rebuild Jerusalem Part 2;;;;;;;;;;;;;x
EVTDESC_ExIsOA_122;After completing the prior rebuilding you can further improve the city to make it even more spectacular.;;;;;;;;;;;;;x
EVTOPTA_ExIsOA_122;Add to the Upper City;;;;;;;;;;;;;x
EVTOPTB_ExIsOA_122;Add to the Lower City;;;;;;;;;;;;;x
EVTOPTC_ExIsOA_122;Strengthen all the walls of Jerusalem.;;;;;;;;;;;;;x
EVTNAME_ExIs_123;Siqariqim Destroyed;;;;;;;;;;;;;x
EVTDESC_ExIs_123;The Siqariqim have become too much of a hassal and have created too much havoc. They are uncontrollable, so you have ordered your loyal troops to hunt down every last member of their order. The battles raged all across your kingdom as they have been destroyed one holding at a time.;;;;;;;;;;;;;x
EVTOPTA_ExIs_123;They deserved it!;;;;;;;;;;;;;x
EVTNAME_ExIs_124;Siqariqim Rebuilt;;;;;;;;;;;;;x
EVTDESC_ExIs_124;You have taken it upon yourself to rebuild the Siqariqim to their former glory. With the Siqariqim rebuilt they can spread fear and dread amongst the enemies of Israel.;;;;;;;;;;;;;x
EVTOPTA_ExIs_124;May my enemies tremble!;;;;;;;;;;;;;x
EVTNAME_ExIs_125;Troops;;;;;;;;;;;;;x
EVTDESC_ExIs_125;The troops from the war of independence stand tall and ready. They await your command to defeat the enemies of Adonai.;;;;;;;;;;;;;x
EVTOPTA_ExIs_125;Yahweh has blessed us.;;;;;;;;;;;;;x
